 ['forest  feature  index'] , ['forest  rank'] , ['forest  word'] , ['SGD  feature  index'] , ['SGD  rank'] , ['SGD  word'] , ['logistic  feature  index'] , ['logistic  rank'] , ['logistic  word'] 
2412,0.0, right  thing ,2756,-0.67822432760938123,taxes,1758,-0.11414390981494321,meets
2414,0.0, rights  reserved ,1041,-0.67847542832181373,experienced,2109,-0.11420903415878086,prefer
2415,0.0,ring,2606,-0.68014819199607723,specialize,1182,-0.11430365848129093,foundation
2416,0.0,rise,664,-0.68225219657013714,copies,452,-0.11438015722885644,charged
2417,0.0,risk,778,-0.68957497770125054, department  company ,2838,-0.11441473647759962,transaction
2418,0.0,risks,111,-0.69059978110396913,active,1863,-0.11471369749347353,night
2419,0.0,road,589,-0.69490914240295854,complicated,408,-0.11491116380572085,carrying
2420,0.0,role,1130,-0.69515828244697331,finances,103,-0.11598801995420055,achieve
2422,0.0,room,179,-0.6954858820853832,analysis,734,-0.11598874010955688,date
2423,0.0,rooms,2135,-0.69573307092343073,prior,693,-0.11636476100371472,covered
2424,0.0,routine,1844,-0.69669272387311953,negotiation,341,-0.1166472344650511,box
2425,0.0,routinely,713,-0.70074938179755986,crucial,2989,-0.11684111638730776,week
2427,0.0,rules,2367,-0.70249168826032427,resolve,2306,-0.11706520230252794,regard
2429,0.0,running,1214,-0.70318168100943035,gains,1237,-0.11757036089578052,girl
2430,0.0,runs,997,-0.70870783696498751,establishing,145,-0.11777981842096537,advertising
2431,0.0,sad,2117,-0.71274453920473291,presentation,143,-0.11795707356079864,advertisement
2432,0.0,safe,1761,-0.71652410694707114,men,1164,-0.11833673013637495,followed
2433,0.0,safety,86,-0.71700187089471057,accept,1425,-0.11849931908020704,includes
2434,0.0,said,1083,-0.71709783010389749,families,2284,-0.1186040302280361,record
2435,0.0,salaried,2041,-0.71785384204028213,phrase,2976,-0.11872210149777439,water
2436,0.0,salaries,261,-0.71952481259287471,attitudes,1738,-0.11891738928262292,maximum
2438,0.0,sale,1564,-0.72082100614319078,lawyer,2605,-0.1189183747755478,specialists
2440,0.0, sales  marketing ,2629,-0.72345950028081718,staffing,3039,-0.11918896923493277,workers
2441,0.0,salesperson,688,-0.72467461589620308,course,1513,-0.11924207322321306, job  requires 
2442,0.0,samples,2810,-0.72472137419163374,timely,458,-0.11934304002227181,checking
2443,0.0,satisfaction,1699,-0.73581413827991027, making  sure ,2921,-0.11942873523973052,vacations
2444,0.0,satisfied,2024,-0.74313291649385216,periods,448,-0.11954188355600677,changes
2445,0.0,save,1584,-0.74341665622086039,legally,1534,-0.11976614618445403,key
2446,0.0, save  money ,1741,-0.74614695284223498,meals,263,-0.11988873124062442,attract
2447,0.0,saved,1693,-0.74727696968554203, make  use ,639,-0.12011025596324977, contact  information 
2448,0.0,saving,1759,-0.74750291271079539,member,2071,-0.12017521114510349,points
2449,0.0,savings,2313,-0.75006101134431558,register,1076,-0.12065195168596482,fails
2450,0.0,saw,2205,-0.75245174008607962,publicity,2742,-0.12072805772141089,talent
2452,0.0,saying,2457,-0.75549935564438486,scheduled,1827,-0.12111739672358833,national
2453,0.0,scale,1321,-0.75577430913422305,health,1263,-0.12187156780386292, government  agencies 
2454,0.0,scared,2386,-0.75811045159086243,results,409,-0.12197825709451922,cars
2455,0.0,scenario,2340,-0.76345607302747276,repeat,736,-0.12227035529854434,daughter
2456,0.0,schedule,1532,-0.76362300352856738,keeps,2539,-0.12233694719235735,shown
2457,0.0,scheduled,1106,-0.76500943963039703,feels,2089,-0.12240948587697692,positive
2458,0.0,schedules,2600,-0.77203239686012826,space,92,-0.12242125985887459,accomplished
2459,0.0,scheduling,2885,-0.78216417712629172,unhappy,2678,-0.12260869753535393,struggling
2460,0.0,scheme,2785,-0.78235870543862629,text,953,-0.12265327892652467,enables
2461,0.0,school,1381,-0.78850101123145411,human,307,-0.122688675655322,beneficial
2462,0.0,schools,1031,-0.78989283084929185,expansion,786,-0.12294794439076838,described
2463,0.0,science,1108,-0.79594458417303759,feet,2477,-0.12317240962472598,security
2465,0.0,screen,1981,-0.80858282393707648,parts,757,-0.12342709855046517,decline
2466,0.0,screening,263,-0.81398500941562268,attract,2600,-0.12404153215819874,space
2468,0.0,searching,93,-0.81611117741613026,according,1469,-0.12411829982077674, insurance  company 
2469,0.0,seasonal,2290,-0.81856093379165884,recruitment,291,-0.12416690295858507,banks
2470,0.0,second,1956,-0.82299659376362522,owe,2982,-0.12419955175734734, wealth  management 
2471,0.0,secondary,875,-0.82624409024966328, domestic  product ,1621,-0.12458979447712083,little
2472,0.0,secretary,3067,-0.82892206677960156, year  old ,1714,-0.1249734192385311,manufacturer
2473,0.0,section,2320,-0.83135505513708219,relates,2618,-0.12517499436501056,spent
2474,0.0,sector,2189,-0.83592937518462695,proposal,858,-0.12578749217005525,documents
2475,0.0,sectors,2564,-0.83698506424101027, skill  set ,2594,-0.12596998671056778,sought
2477,0.0,security,194,-0.83971029734848757,appealing,591,-0.12637174437943727,component
2478,0.0,seeing,1122,-0.83976159424691565,files,621,-0.12693738121010642,consider
2479,0.0,seek,2295,-0.84456233514054335,reducing,1741,-0.12733521981319812,meals
2480,0.0,seekers,211,-0.84795006898061842,appropriate,1247,-0.12737209098586183,going
2482,0.0,seeks,1260,-0.85072402213268783,got,1677,-0.12760758333965194,mail
2483,0.0,seen,1736,-0.85792357719501688,matters,959,-0.1276377012345436,ends
2484,0.0,select,2984,-0.85925724868367004,wear,2674,-0.12783522090670291,strive
2485,0.0,selecting,2605,-0.86410716893030348,specialists,774,-0.12842689469157881,demands
2486,0.0,self,381,-0.86821640203292894,calculations,1095,-0.12868437138147767,favorite
2487,0.0, self  employed ,591,-0.88777174743990428,component,1771,-0.12951041712573674,methods
2488,0.0,sell,2285,-0.8896571658518807,recorded,98,-0.13027405898001401,accounting
2489,0.0, sell  products ,2541,-0.89038233393311761,shut,2556,-0.13028202272138203,sit
2491,0.0,sells,493,-0.8928535528200523,closed,1017,-0.13043460085388162,exceed
2493,0.0,send,701,-0.89891794268385239,creation,2349,-0.13055992042602971,representative
2494,0.0,sending,1758,-0.90015474028836073,meets,2564,-0.13089761510833914, skill  set 
2495,0.0,senior,477,-0.90239011782118417,claims,2810,-0.1310639750134025,timely
2499,0.0, sent  email ,2765,-0.90469911868084718,technique,2957,-0.13112360078618604,volume
2501,0.0,september,2720,-0.9119177567372041,supplies,477,-0.13118659917730982,claims
2502,0.0,series,2447,-0.9119851431535636,saved,1956,-0.13154006844201374,owe
2503,0.0,seriously,2128,-0.91212343973529009,pricing,2707,-0.13217504486062628,suggested
2504,0.0,serve,3018,-0.91316917188007274,word,1364,-0.13219382683050301,hopes
2505,0.0,served,1189,-0.91620139667903888, free  market ,2289,-0.13222769776394144,recruiting
2506,0.0,serves,2486,-0.91789062223621221,self,2044,-0.13227089161917049,pick
2509,0.0, services  offered ,1136,-0.92624072912668631, financial  planner ,2940,-0.13249296191136581,vendor
2510,0.0,serving,556,-0.92877948112568132, companies  use ,1958,-0.1327311160273717,owned
2512,0.0,sets,675,-0.93733523442146405,cost,1403,-0.13310242740764083,immediate
2513,0.0,setting,1207,-0.94405257082655536,funding,1808,-0.1331177226719876,monthly
2514,0.0,settings,2952,-0.95726528176036851,visit,2671,-0.13327390466628045,stressful
2515,0.0,seven,965,-0.95897811697923296,english,838,-0.1334217220353521,discount
2516,0.0,severe,676,-0.96157616905564225, cost  effective ,676,-0.13381585960785644, cost  effective 
2517,0.0,sexual,1887,-0.96190668149178027,obviously,2963,-0.13410382370887386,waiting
2518,0.0,shape,329,-0.96449766397138392,body,800,-0.13411917201709439,despite
2519,0.0, shape  copyright ,2288,-0.96632075229148129,recruiter,2340,-0.13419925658043722,repeat
2521,0.0,shared,1677,-0.96829195281010327,mail,220,-0.1342099982064674,arrange
2522,0.0,shareholders,1485,-0.97457355729772521,introduce,3008,-0.13423588356492058,win
2523,0.0,shares,794,-0.97722338028747313,designers,1819,-0.13474833280285756,movement
2524,0.0,sharing,2888,-0.98527451740106287,unique,3043,-0.13576087132869888, working  company 
2525,0.0,sheet,1444,-0.98557858432927559,industrial,2128,-0.13596583517701916,pricing
2526,0.0,shift,2043,-0.98593569137842618,physically,1388,-0.13632098090681838,idea
2528,0.0,ship,2422,-0.98673059888259185,room,2381,-0.13660726366454218,restaurant
2529,0.0,shipping,2556,-0.99192715981440549,sit,2049,-0.13674384486978666,pitch
2530,0.0,shoes,786,-0.99344582490795197,described,2200,-0.13685837860884337,providers
2531,0.0,shop,1816,-0.9950362921969127,motivation,2595,-0.13686974414580186,sound
2533,0.0,short,774,-1.0040027784505232,demands,1672,-0.1371061413223687,luxury
2535,0.0, short  time ,635,-1.0042606934498839,consumer,1759,-0.13716899759436424,member
2536,0.0,shouldn,649,-1.016899885878767,continuing,2884,-0.13755017292082891,unfortunately
2537,0.0,showed,1450,-1.0196534552660184,inform,2733,-0.13758601215449967,systems
2538,0.0,showing,1569,-1.0221594155740896,leaders,1804,-0.13770277901588904, money  spent 
2539,0.0,shown,2284,-1.0244205094065701,record,435,-0.13775754223563294, certain  types 
2540,0.0,shows,494,-1.0265797282907712,closely,1659,-0.13776549306941371,loved
2541,0.0,shut,2351,-1.0359755442529337,represents,1345,-0.13815929824408932,hire
2542,0.0,sick,215,-1.036607520377963,areas,2254,-0.13816364868489225,readily
2543,0.0,sides,112,-1.0378334261135489,actively,1338,-0.13817137387002582,high
2545,0.0, sign  free ,1160,-1.0390446415803913,focuses,3034,-0.13828419504390468, work  way 
2546,0.0,signed,421,-1.0414438014937759,cause,3002,-0.13841598669103061, wide  range 
2547,0.0,significant,1870,-1.0445646162286852,notes,1699,-0.13912834755294784, making  sure 
2548,0.0,significantly,1239,-1.0452767219780681,gives,1940,-0.13938579187982519,orientation
2549,0.0,signing,1278,-1.0456321195483922, gross  domestic ,1671,-0.13961250895135172,lunch
2554,0.0,single,1784,-1.0488418317637649,minutes,1086,-0.14056382515286903, family  members 
2555,0.0,sister,1683,-1.0543211880740511,maintenance,2113,-0.14181383307679815,prepared
2556,0.0,sit,2156,-1.0566740154353567, product  service ,507,-0.14201898657408221,college
2557,0.0,site,1113,-1.0594368867454145,fewer,2186,-0.14238942591237011,promotions
2558,0.0,sites,89,-1.0616430414943812,accepting,2020,-0.14271239278421552,performing
2559,0.0,sitting,1358,-1.0760338036565602,home,1634,-0.14410522726961242,located
2561,0.0,situations,2142,-1.0796556547298677,probably,161,-0.14439458295699553,agreements
2562,0.0,size,2460,-1.0823904669458921,scheme,1564,-0.14484442844307949,lawyer
2564,0.0, skill  set ,734,-1.0846415937634653,date,1132,-0.14493482798175131,financial
2565,0.0, skill  sets ,2057,-1.0913325487101115,planner,1341,-0.14537142881278231,higher
2568,0.0,sleep,2869,-1.0938171521976052,types,1747,-0.14573034727582107,measured
2569,0.0,slightly,1247,-1.0959200879862223,going,516,-0.14585922833046791,coming
2570,0.0,slow,453,-1.1116236438967388,charges,1119,-0.14646521932663981,figures
2572,0.0, small  business ,2908,-1.1184187691657479,used,1476,-0.14684731023987199,interests
2573,0.0, small  businesses ,1599,-1.1307645098449572,life,1554,-0.14690580807503906,large
2574,0.0, small  company ,811,-1.1308852223740438,development,1765,-0.1471615638118175,merchandise
2575,0.0,smaller,733,-1.1328172886709411,data,2256,-0.14723957055705431,ready
2576,0.0,smart,107,-1.1397672539860826,act,463,-0.14745826403778536,china
2579,0.0, social  media ,2989,-1.1450335115757226,week,952,-0.14749846966785632,enable
2580,0.0, social  security ,1243,-1.1508176155951795,goal,2083,-0.14799192798572541,population
2581,0.0,society,2147,-1.1514177451017547,process,1934,-0.14826618522046286,organization
2582,0.0,software,1334,-1.1516267106034441,helping,928,-0.14832595987871008,element
2583,0.0,sold,2315,-1.1616985708349936, regular  basis ,1979,-0.14849257626482851,parties
2584,0.0,solely,2139,-1.163584768993789,private,995,-0.14893070922331758,establish
2585,0.0,solid,1405,-1.1695941813432136,impact,2878,-0.1493557268758049,understood
2586,0.0,solution,1573,-1.1723557918774175,learn,2096,-0.14957525311737077,posted
2587,0.0,solutions,2134,-1.1739604124728025,printed,713,-0.14962897283315441,crucial
2588,0.0,solve,2710,-1.1744159961756455,suit,1739,-0.1496915419475853,maybe
2589,0.0,somewhat,2963,-1.1876037416092897,waiting,1193,-0.1501634778036679,frequently
2590,0.0,son,601,-1.1901403961646804,condition,2262,-0.15046239800496716,realized
2591,0.0,sorry,856,-1.2084459181381499,document,298,-0.15126323473672437,basis
2592,0.0,sort,2707,-1.2150733821391115,suggested,1721,-0.15129096943605402,market
2593,0.0,sorts,2622,-1.2367062876420893,spouse,1563,-0.15163116542619481,laws
2594,0.0,sought,343,-1.2420552744200581,brand,2918,-0.15166336304167385,utilized
2595,0.0,sound,1249,-1.2553459753742306,good,2102,-0.15166794337813688,power
2596,0.0,sounds,1655,-1.2564251781692546, lot  people ,2914,-0.15178200856510035,usual
2597,0.0,source,1541,-1.256586971789319, know  people ,603,-0.15254015878268859,conduct
2598,0.0,sources,1102,-1.2648797181083087,feedback,3006,-0.15279079771981877,willing
2599,0.0,south,1263,-1.2795600856764455, government  agencies ,210,-0.15370605083878988,approaches
2600,0.0,space,2022,-1.2864050785250103,period,1346,-0.15372119350422647, hire  people 
2602,0.0,speaking,796,-1.2946020526645243,desirable,2958,-0.15384101028180069,voluntarily
2604,0.0,specialist,1043,-1.2957674167033224,experiencing,1935,-0.15409217369658323,organizational
2605,0.0,specialists,2981,-1.2981277189691369,wealth,1860,-0.15416359354357326,newspaper
2606,0.0,specialize,981,-1.3052061953481493, entry  level ,902,-0.1542505368294903,earnings
2608,0.0,specialty,1553,-1.3125000497713943,language,1715,-0.15430781079314806,manufacturers
2610,0.0,specifically,1563,-1.3141105850387176,laws,329,-0.15452936940506887,body
2611,0.0,specified,1037,-1.3273137197693154,expense,978,-0.15458148291309295,entities
2612,0.0,speed,1747,-1.3343329841372289,measured,714,-0.1551040453726219,cultural
2615,0.0, spend  time ,2689,-1.3412343515582519,subject,659,-0.15511388475286014,conversation
2616,0.0,spending,409,-1.3417469103416884,cars,2491,-0.1554468053433688,sells
2617,0.0,spends,1403,-1.3443174167350087,immediate,1228,-0.15556209670261792,generated
2618,0.0,spent,1440,-1.3481741439015289,indicates,2075,-0.15599399335636158,policy
2619,0.0,split,2511,-1.3552968667978285,set,986,-0.15656347580736249,equally
2620,0.0,sports,484,-1.358166510582125,clear,2041,-0.15676066033654035,phrase
2621,0.0,spot,2640,-1.3693611016588809,state,2062,-0.1569692147724927,plant
2622,0.0,spouse,924,-1.3826555989240288,efficiently,2146,-0.15754401187833456,procedures
2623,0.0,spread,889,-1.3880613772611792,driving,2640,-0.15790282783167156,state
2624,0.0,st,1211,-1.389285356369975,gain,1195,-0.15816737648399595,friday
2625,0.0, st  carbondale ,1237,-1.3907549337471543,girl,2375,-0.15835859628969992,response
2627,0.0,stable,952,-1.3917284678416293,enable,1844,-0.1585981997142076,negotiation
2628,0.0,staff,1958,-1.3941935156276444,owned,1368,-0.15888097064630191,hotel
2629,0.0,staffing,254,-1.3988334495446619,attempt,2690,-0.15889112927886923,submit
2630,0.0,stage,539,-1.4005823014121987,commissions,432,-0.1593705282485755,century
2631,0.0,stand,2531,-1.4067135325017972,shop,2174,-0.15979793933463049,programs
2632,0.0,standard,2766,-1.409507477557167,techniques,200,-0.16055153182617227,application
2633,0.0, standard  living ,708,-1.4111862462436191,criteria,1439,-0.16142119069511654,indicate
2634,0.0,standards,1849,-1.4288765676095598,networking,1666,-0.1615227682743586,lowest
2635,0.0,standing,129,-1.4290934808379139,addressed,495,-0.16177828102780908,closer
2638,0.0,starting,2958,-1.4364726256053886,voluntarily,2404,-0.16182219486417546,reward
2639,0.0,starts,1513,-1.4465003047250282, job  requires ,2856,-0.16214343116855179,try
2640,0.0,state,1344,-1.450562731703944,highly,149,-0.16233730865531626,affect
2641,0.0,stated,1009,-1.4520000161680062,event,2315,-0.16246782951401004, regular  basis 
2642,0.0,statement,2173,-1.4567399091105659,program,1168,-0.16250036080284105,foot
2643,0.0,statements,2020,-1.4621363563628174,performing,1104,-0.16252725501850254,feeling
2644,0.0,states,1076,-1.4633097035024119,fails,2194,-0.16257963056105898,prove
2645,0.0,stating,2234,-1.4692145675090473,race,771,-0.16291413853107375,delivery
2646,0.0,station,1871,-1.4728997120776925,notice,2929,-0.16347704357008308,varies
2647,0.0,statistics,2375,-1.4761400699951539,response,1442,-0.16431104090906101,individual
2648,0.0,status,1232,-1.4788452265613716,getting,255,-0.16458216572580636,attempting
2649,0.0,stay,2473,-1.4803368665098855,section,2295,-0.1646752754533784,reducing
2650,0.0, stay  home ,850,-1.5096859438194412,divided,2303,-0.16511398695267096,reflect
2651,0.0,staying,255,-1.5170599513947427,attempting,788,-0.16517234444064255,description
2652,0.0,steady,592,-1.5213257928127775,components,1450,-0.16559510068153296,inform
2654,0.0, step  error ,659,-1.5409018831596728,conversation,2486,-0.1658543102112183,self
2655,0.0,steps,1162,-1.5414168891013544,folks,2609,-0.1659180306984521,specific
2656,0.0,stick,1084,-1.5510291426616949,family,1693,-0.16643134725804948, make  use 
2657,0.0,stock,2218,-1.553692884742867,push,1594,-0.16647521956061487,liabilities
2659,0.0,stopped,537,-1.5540169857622064,commercial,1267,-0.16678964449290332,graphic
2660,0.0,store,1635,-1.5563694700237889,location,856,-0.16714246076886902,document
2661,0.0,stores,1480,-1.5586722898510608,interview,2251,-0.1673540929839489,reaching
2662,0.0,stories,2948,-1.5595926128104285,viewed,112,-0.16783963018847856,actively
2663,0.0,story,2479,-1.5615686440239391,seek,164,-0.16802118088695533,aim
2664,0.0,straight,315,-1.5646170938696928,bid,1995,-0.16809635119301564,payments
2665,0.0,strategic,1559,-1.5669320628659675,lately,214,-0.16902760230506636,area
2666,0.0,strategies,3034,-1.5675334589069747, work  way ,650,-0.16910891212227447,contract
2667,0.0,strategy,1265,-1.5675945873808173,governments,2317,-0.17025512087634215,regulations
2668,0.0,strength,1119,-1.5710107413813543,figures,1736,-0.17040645323198353,matters
2669,0.0,strengths,2730,-1.5903121459718177,surveys,2547,-0.17085082295606577,significant
2670,0.0,stress,3049,-1.609809449702023,world,120,-0.17089406865142204,add
2671,0.0,stressful,2670,-1.6216882163441608,stress,275,-0.17140436931195019,awareness
2672,0.0,strict,2251,-1.6240307389569801,reaching,2170,-0.1730737146307183,profitability
2673,0.0,strictly,2096,-1.6257636544150458,posted,296,-0.17310493823665951,basic
2674,0.0,strive,2826,-1.6264106300033971,town,910,-0.17350184426950929, economic  growth 
2675,0.0,strong,2914,-1.6304620838725155,usual,2320,-0.17380276449162321,relates
2676,0.0,strongly,1760,-1.6318008061925748,members,2703,-0.17406190917174497,suffer
2677,0.0,structure,2977,-1.6358747578645241,way,1224,-0.17437345452914915,general
2678,0.0,struggling,191,-1.641144205620388,apart,2417,-0.17476266097277895,risk
2679,0.0,stuck,1294,-1.6417635833903548,habits,1532,-0.17586128419201194,keeps
2680,0.0,student,995,-1.6469916343094964,establish,664,-0.17608305575473082,copies
2681,0.0,students,1373,-1.6493276099299226, hours  week ,2748,-0.17653952835090281,target
2682,0.0,studies,1338,-1.6559192745399991,high,1120,-0.17694092266515896,file
2683,0.0,study,504,-1.6662881252721098,collect,2479,-0.17710355519225751,seek
2684,0.0,studying,1877,-1.6694860376511598,numbers,1031,-0.17728284723304613,expansion
2685,0.0,stuff,1601,-1.6706581958333719,light,2791,-0.17802132840741802,think
2686,0.0,stupid,2711,-1.6742522667151702,suitable,2898,-0.17849166362472602,unskilled
2687,0.0,style,1394,-1.6907989804091714,identifying,950,-0.17862681156036136,employment
2688,0.0,sub,1940,-1.7104630900173623,orientation,1504,-0.17941380084856631,items
2689,0.0,subject,120,-1.7143915592666275,add,2728,-0.17987358977977719,surrounding
2690,0.0,submit,2687,-1.7190277122523634,style,1975,-0.18045809502453161,parents
2691,0.0,submitting,2145,-1.7246793728233731,procedure,885,-0.18077632653702358,dress
2692,0.0, submitting  subscription ,2278,-1.7316699070098895,recognition,1331,-0.18123162952928226,held
2693,0.0,subscribed,462,-1.7354042792593838,children,2952,-0.18126762012835379,visit
2694,0.0, subscribed  complete ,960,-1.7388748281352178,energy,157,-0.18346746451197471,aggressive
2695,0.0,subscription,2005,-1.7397372115172824, people  know ,211,-0.18373255517500833,appropriate
2696,0.0, subscription  try ,671,-1.7503089281596615,corporations,2117,-0.18427009952506521,presentation
2697,0.0,substantial,2759,-1.7594757448580427,teachers,481,-0.18432085802972661,classified
2698,0.0,succeed,1101,-1.7618056380081057,fee,2687,-0.18447813299424329,style
2699,0.0,success,269,-1.7675527685022967,automatically,2861,-0.18492709790900896,turnover
2701,0.0,successfully,210,-1.7740778353268478,approaches,2327,-0.18543245979046902,relevant
2702,0.0,suddenly,1930,-1.7752978891774902, order  make ,1770,-0.18578413197158408,method
2704,0.0,suffering,1633,-1.7759015445061439,local,1162,-0.18654403314673484,folks
2705,0.0,sufficient,1987,-1.7786781518004915,path,2506,-0.18797397889243295,serves
2707,0.0,suggested,2548,-1.7795622947203777,significantly,848,-0.18917160098612798,distribution
2708,0.0,suggestions,1346,-1.7893754502808763, hire  people ,3073,-0.18951872763649896,yield
2709,0.0,suggests,838,-1.8021824782127778,discount,2766,-0.18964630138220179,techniques
2710,0.0,suit,1791,-1.8054278396712633,mix,1238,-0.18978769892904629,given
2711,0.0,suitable,495,-1.806855453462322,closer,2948,-0.19041340250936556,viewed
2712,0.0,suited,144,-1.8069898646819182,advertisements,2887,-0.19063584886835305,unions
2713,0.0,sum,729,-1.8077241807518465,daily,1440,-0.19125323642289033,indicates
2714,0.0,summer,28,-1.8268855390333683,20,2483,-0.19127281653165401,seen
2715,0.0,superior,1439,-1.8316801126798476,indicate,2196,-0.19264787916062676,provide
2716,0.0,supervisor,2194,-1.839141750695761,prove,1429,-0.19351050343229217, income  taxes 
2717,0.0,supervisors,788,-1.8535008803901942,description,775,-0.19403259063301065,demographic
2718,0.0,supervisory,2016,-1.8590991536451924,perform,1730,-0.19424638813460737,match
2720,0.0,supplies,1368,-1.8659372776075513,hotel,3047,-0.19513572545132529,workplace
2721,0.0,supply,1104,-1.8787095369352567,feeling,1037,-0.19612766384099539,expense
2722,0.0,support,1545,-1.884792067491929,known,2488,-0.1963925454126611,sell
2724,0.0,suppose,3043,-1.8857724983050519, working  company ,798,-0.19713951505401692,desired
2725,0.0,supposed,2918,-1.894748577531882,utilized,1732,-0.1974336845779614,material
2727,0.0,surprised,1511,-1.8990999081029598, job  performance ,2310,-0.19758163339947354,region
2728,0.0,surrounding,171,-1.9002655092273102,allows,129,-0.19809138954840921,addressed
2729,0.0,survey,2083,-1.909020723293829,population,2023,-0.19846721429499817, period  time 
2730,0.0,surveys,1819,-1.9112424070598923,movement,421,-0.199490342595949,cause
2731,0.0,survive,2303,-1.9138023121150201,reflect,2158,-0.19961902091287584,productive
2732,0.0,sustain,160,-1.9196911480207077,agreement,1754,-0.20007609940149318,meet
2733,0.0,systems,1794,-1.9200963172728156,modern,1549,-0.20015237095604466,lack
2734,0.0,table,2273,-1.9286322713012838,receiving,1249,-0.20051880489594684,good
2735,0.0,tactics,2029,-1.9443433312410783,personal,2185,-0.20071017696910151,promotional
2736,0.0,taken,621,-1.9448660351015399,consider,1694,-0.20097839302409096,makes
2738,0.0, takes  place ,2477,-1.9599660373245731,security,2973,-0.20111838636352194,waste
2741,0.0, taking  time ,1994,-1.96027881240761,payment,913,-0.20138073796649344,economists
2742,0.0,talent,1558,-1.9640923538096733,late,2778,-0.20229100544728656, term  used 
2743,0.0,talented,1296,-1.975251652852831,half,2782,-0.20231777327363912,test
2744,0.0,talents,2361,-1.9763528894285007,requires,2759,-0.20256716179418535,teachers
2745,0.0,talk,1975,-1.9857426121352864,parents,1601,-0.20375163587222325,light
2747,0.0,tangible,2898,-2.0027694392030591,unskilled,107,-0.20380010197365497,act
2748,0.0,target,2733,-2.0094515217844879,systems,2885,-0.20456692808758073,unhappy
2749,0.0,targeted,2322,-2.0229556707044116,relationship,2422,-0.20456722093847049,room
2752,0.0,taught,220,-2.0258502357431336,arrange,751,-0.2048661684807872,decided
2753,0.0,tax,1410,-2.0298076536965506,importance,2313,-0.2049839428548047,register
2755,0.0,taxed,2598,-2.0347749874594352,sources,1676,-0.20550205921935766,magazines
2758,0.0,teacher,104,-2.0367617217900236,achieved,1063,-0.20605015116078626,face
2759,0.0,teachers,1933,-2.0481396837723347,orders,2107,-0.20605669017838527,pre
2760,0.0,teaching,90,-2.0498025639938247,access,759,-0.20632365364578073,decreases
2761,0.0,team,928,-2.0504589417397536,element,2361,-0.20635272195244553,requires
2762,0.0,teams,775,-2.0551082661837037,demographic,104,-0.20655765550463748,achieved
2764,0.0,technically,1639,-2.0634274858478996, long  term ,1931,-0.20792874023166361,ordered
2765,0.0,technique,2262,-2.0707789099813261,realized,2526,-0.20798397105930885,shift
2767,0.0,technologies,1284,-2.0723611181731947,growing,1945,-0.2084793601605166,output
2768,0.0,technology,1938,-2.0875140492316921,organized,1294,-0.20888093145936226,habits
2769,0.0,telephone,3007,-2.0897893948024997, willing  pay ,1344,-0.20980768753870621,highly
2771,0.0,tell,2102,-2.1040571123253087,power,1933,-0.21019523218422634,orders
2772,0.0,telling,1634,-2.126216049102637,located,668,-0.2109405287218041,core
2773,0.0,tells,131,-2.1315692520068086,adjust,2765,-0.21162767494878376,technique
2774,0.0,temporary,2121,-2.1355907874338995,pressure,1543,-0.21242501537000283,knowledge
2776,0.0,tends,2106,-2.1378477332893788,practices,2598,-0.21246103671760905,sources
2779,0.0,terminated,1637,-2.1391964105204146,long,1558,-0.21372732327489161,late
2780,0.0,termination,1671,-2.1399371134425524,lunch,517,-0.21491951678121018,command
2781,0.0,terms,919,-2.1545752461139398,effective,2858,-0.21648587430338417,turn
2782,0.0,test,1589,-2.1630308848754876,letter,2395,-0.21676769260598364,retirement
2783,0.0,testing,2940,-2.1660090738056819,vendor,826,-0.21697466202596391,direct
2784,0.0,tests,2441,-2.1673177306908697,salesperson,2201,-0.21697846613974781,provides
2785,0.0,text,1164,-2.1706441108534875,followed,2016,-0.21772201708960562,perform
2788,0.0,theories,1738,-2.1725597144227859,maximum,1767,-0.21774211849422315,message
2790,0.0,thing,19,-2.1763762817862182,15,2290,-0.21853291857709012,recruitment
2792,0.0, think  good ,643,-2.1864807235017758,contains,965,-0.21948982823216995,english
2793,0.0, think  important ,2618,-2.1910990785868241,spent,875,-0.21949341094763877, domestic  product 
2794,0.0, think  people ,2547,-2.193889114574473,significant,1394,-0.22071260532711207,identifying
2795,0.0,thinking,826,-2.206081049401404,direct,1545,-0.2224874934421259,known
2796,0.0,thinks,298,-2.214167916666745,basis,724,-0.22259731049238987,cut
2797,0.0,thorough,199,-2.2142635602520668,applicants,3075,-0.22464876369389447,zero
2798,0.0,thought,2761,-2.2157221834602505,team,1102,-0.22475440404343872,feedback
2799,0.0,thoughts,2742,-2.217968612041977,talent,2293,-0.22505834213284806,reduced
2800,0.0,thousands,3006,-2.2214380672145371,willing,179,-0.22571447669847222,analysis
2801,0.0,tied,1468,-2.2232926768819739,insurance,2927,-0.22616531899811546,variable
2802,0.0,tight,1341,-2.2393743417655863,higher,1903,-0.22751460268631801,oil
2804,0.0, time  frame ,412,-2.2422543132964194,cash,636,-0.22766607022486099,consumers
2805,0.0, time  job ,1696,-2.2610909517559037, makes  sense ,2172,-0.22852245177472197,profits
2806,0.0, time  money ,2748,-2.2712627484121386,target,2749,-0.22860861632842977,targeted
2808,0.0, time  time ,2172,-2.274927862031233,profits,578,-0.22869613833576632,competitors
2809,0.0, time  work ,759,-2.2801205313881687,decreases,2560,-0.22877065370168875,situation
2811,0.0,times,1388,-2.2984462260865079,idea,1859,-0.22978326701125448,news
